38236,15972,2151,2,0,2016-08-18 02:30:06.76123,2016-08-18 02:30:06.76123,chap,坼,che4 
38237,5005,2151,2,1,2016-08-18 02:30:06.76123,2016-08-18 02:30:06.76123,chap,皴裂,cun1 lie4 
38238,7854,2151,2,2,2016-08-18 02:30:06.76123,2016-08-18 02:30:06.76123,chap,皲,jun1 
38239,16491,2175,1,0,2016-08-18 02:30:06.766544,2016-08-18 02:30:06.766544,chapter,章,zhang1 
38240,11643,2175,1,1,2016-08-18 02:30:06.766544,2016-08-18 02:30:06.766544,chapter,章节,zhang1 jie2 
38241,1290,2175,1,2,2016-08-18 02:30:06.766544,2016-08-18 02:30:06.766544,chapter,卷,juan4 
38242,560,2175,2,0,2016-08-18 02:30:06.766544,2016-08-18 02:30:06.766544,chapter,分会,fen1 hui4 
38243,2048,3123,1,0,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,字符,zi4 fu2 
38244,1591,3123,1,1,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,人物,ren2 wu4 
38245,2939,3123,1,2,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,性格,xing4 ge2 
38246,2649,3123,1,3,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,性质,xing4 zhi2 
38247,1184,3123,1,4,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,字,zi4 
38248,13947,3123,1,5,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,文字,wen2 zi4 
38249,6734,3123,1,6,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,八字,ba1 zi4 
38250,14261,3123,1,7,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,个性,ge4 xing4 
38251,15875,3123,1,8,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,品质,pin3 zhi2 
38252,2129,3123,1,9,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,人,ren2 
38253,15349,3123,1,10,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,文,wen2 
38254,2271,3123,1,11,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,心地,xin1 di4 
38255,6512,3123,1,12,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,性,xing4 
38256,11514,3123,1,13,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,言,yan2 
38257,14879,3123,1,14,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,意向,yi4 xiang4 
38258,11125,3123,2,0,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,臧否,zang1 fou3 
38259,14812,3123,5,0,2016-08-18 02:30:06.771061,2016-08-18 02:30:06.771061,character,性格的,xing4 ge2 de5 
38260,10991,1314,1,0,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,特性,te4 xing4 
38261,5772,1314,1,1,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,特征,te4 zheng1 
38262,12544,1314,1,2,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,特点,te4 dian3 
38263,10280,1314,1,3,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,特色,te4 se4 
38264,12157,1314,1,4,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,属性,shu3 xing4 
38265,11176,1314,1,5,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,特有,te4 you3 
38266,14714,1314,1,6,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,特徵,te4 zheng1 
38267,2649,1314,1,7,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,性质,xing4 zhi2 
38268,11878,1314,5,0,2016-08-18 02:30:06.780228,2016-08-18 02:30:06.780228,characteristic,特性的,te4 xing4 de5 
38269,6700,3076,2,0,2016-08-18 02:30:06.786338,2016-08-18 02:30:06.786338,characterize,表示 ... 的特色,biao3 shi4  de5 te4 se4 
38270,8247,3076,2,1,2016-08-18 02:30:06.786338,2016-08-18 02:30:06.786338,characterize,赋予 ... 特色,fu4 yu2  te4 se4 
38271,11125,3076,2,2,2016-08-18 02:30:06.786338,2016-08-18 02:30:06.786338,characterize,臧否,zang1 fou3 
38272,802,1493,1,0,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,收费,shou1 fei4 
38273,6883,1493,1,1,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,费用,fei4 yong4 
38274,4482,1493,1,2,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,冲锋,chong1 feng1 
38275,3186,1493,1,3,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,冲击,chong1 ji2 
38276,715,1493,1,4,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,攻击,gong1 ji2 
38277,15098,1493,1,5,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,价款,jia4 kuan3 
38278,2797,1493,1,6,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,进料,jin4 liao4 
38279,6728,1493,1,7,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,起电,qi3 dian4 
38280,15845,1493,2,0,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,充,chong1 
38281,16323,1493,2,1,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,驰突,chi2 tu1 
38282,330,1493,2,2,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,冲,chong1 
38283,4482,1493,2,3,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,冲锋,chong1 feng1 
38284,5206,1493,2,4,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,冲杀,chong1 sha1 
38285,874,1493,2,5,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,攻,gong1 
38286,723,1493,2,6,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,记帐,ji4 zhang4 
38287,895,1493,2,7,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,控,kong4 
38288,11759,1493,2,8,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,控告,kong4 gao4 
38290,15739,1493,2,10,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,要价,yao4 jia4 
38291,658,1493,2,11,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,硬说,ying4 shuo1 
38292,7324,1493,2,12,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,责令,ze2 ling4 
38293,11311,1493,2,13,2016-08-18 02:30:06.790116,2016-08-18 02:30:06.790116,charge,指控,zhi3 kong4 
38294,9793,784,1,0,2016-08-18 02:30:06.804795,2016-08-18 02:30:06.804795,charity,慈善机构,ci2 shan4 ji1 gou1 
38295,4040,784,1,1,2016-08-18 02:30:06.804795,2016-08-18 02:30:06.804795,charity,丰富,feng1 fu4 
38296,6008,784,1,2,2016-08-18 02:30:06.804795,2016-08-18 02:30:06.804795,charity,和蔼,he2 ai3 
38297,15886,1284,1,0,2016-08-18 02:30:06.8087,2016-08-18 02:30:06.8087,charm,魅力,mei4 li4 
38298,2195,1284,1,1,2016-08-18 02:30:06.8087,2016-08-18 02:30:06.8087,charm,感染力,gan3 ran3 li4 
38299,2714,1284,1,2,2016-08-18 02:30:06.8087,2016-08-18 02:30:06.8087,charm,媚,mei4 
38300,9524,1284,1,3,2016-08-18 02:30:06.8087,2016-08-18 02:30:06.8087,charm,魔力,mo2 li4 
38301,4744,1284,1,4,2016-08-18 02:30:06.8087,2016-08-18 02:30:06.8087,charm,优雅,you1 ya3 
38302,7555,1284,2,0,2016-08-18 02:30:06.8087,2016-08-18 02:30:06.8087,charm,迷人,mi2 ren2 
38303,2714,1284,2,1,2016-08-18 02:30:06.8087,2016-08-18 02:30:06.8087,charm,媚,mei4 
38304,6711,2950,1,0,2016-08-18 02:30:06.813888,2016-08-18 02:30:06.813888,chart,图表,tu2 biao3 
38305,3688,2950,1,1,2016-08-18 02:30:06.813888,2016-08-18 02:30:06.813888,chart,图,tu2 
38306,6866,2950,1,2,2016-08-18 02:30:06.813888,2016-08-18 02:30:06.813888,chart,航图,hang2 tu2 
38307,16663,2950,1,3,2016-08-18 02:30:06.813888,2016-08-18 02:30:06.813888,chart,谱,pu3 
38308,1283,2950,2,0,2016-08-18 02:30:06.813888,2016-08-18 02:30:06.813888,chart,制成图表,zhi4 cheng2 tu2 biao3 
38309,3771,2950,2,1,2016-08-18 02:30:06.813888,2016-08-18 02:30:06.813888,chart,制图,zhi4 tu2 
38310,9270,3473,1,0,2016-08-18 02:30:06.820066,2016-08-18 02:30:06.820066,charter,宪章,xian4 zhang1 
38311,3732,3473,1,1,2016-08-18 02:30:06.820066,2016-08-18 02:30:06.820066,charter,契约,qi4 yue1 
38312,7852,3473,1,2,2016-08-18 02:30:06.820066,2016-08-18 02:30:06.820066,charter,特许状,te4 xu3 zhuang4 
38313,4487,3473,2,0,2016-08-18 02:30:06.820066,2016-08-18 02:30:06.820066,charter,特许,te4 xu3 
38314,12986,3473,2,1,2016-08-18 02:30:06.820066,2016-08-18 02:30:06.820066,charter,包,bao1 
38315,5019,3473,2,2,2016-08-18 02:30:06.820066,2016-08-18 02:30:06.820066,charter,租,zu1 
38316,9953,3473,5,0,2016-08-18 02:30:06.820066,2016-08-18 02:30:06.820066,charter,包租的,bao1 zu1 de5 
38317,12878,665,2,0,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,追,zhui1 
38318,8483,665,2,1,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,追逐,zhui1 zhu2 
38319,3193,665,2,2,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,迹,ji1 
38320,6896,665,2,3,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,镂,lou4 
38321,3998,665,2,4,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,逐,zhu2 
38322,10708,665,2,5,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,追求,zhui1 qiu2 
38323,7170,665,1,0,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,蹑,nie4 
38324,12023,665,1,1,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,狩猎,shou4 xi2 
38325,10708,665,1,2,2016-08-18 02:30:06.829459,2016-08-18 02:30:06.829459,chase,追求,zhui1 qiu2 
38326,14608,3130,2,0,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,交谈,jiao1 tan2 
38327,1495,3130,2,1,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,聊,liao2 
38328,5161,3130,2,2,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,摆龙门阵,bai3 long2 men2 zhen4 
38329,5475,3130,2,3,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,扯,che3 
38330,10985,3130,2,4,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,胡扯,hu2 che3 
38331,6356,3130,2,5,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,攀谈,pan1 tan2 
38332,16335,3130,2,6,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,谈,tan2 
38333,9110,3130,2,7,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,谈天,tan2 tian1 
38334,8192,3130,2,8,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,闲谈,xian2 tan2 
38335,12602,3130,2,9,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,叙,xu4 
38336,9274,3130,1,0,2016-08-18 02:30:06.8365,2016-08-18 02:30:06.8365,chat,谈话,tan2 hua4 
38337,283,3443,5,0,2016-08-18 02:30:06.844518,2016-08-18 02:30:06.844518,cheap,廉价,lian2 jia4 
38338,1991,3443,5,1,2016-08-18 02:30:06.844518,2016-08-18 02:30:06.844518,cheap,低廉,di1 lian2 
38339,11898,3443,5,2,2016-08-18 02:30:06.844518,2016-08-18 02:30:06.844518,cheap,贱,jian4 
38340,9464,3443,5,3,2016-08-18 02:30:06.844518,2016-08-18 02:30:06.844518,cheap,廉,lian2 
38341,11529,3443,5,4,2016-08-18 02:30:06.844518,2016-08-18 02:30:06.844518,cheap,便宜的,bian4 yi2 de5 
38342,14860,3443,4,0,2016-08-18 02:30:06.844518,2016-08-18 02:30:06.844518,cheap,廉价地,lian2 jia4 di4 
38343,197,3443,4,1,2016-08-18 02:30:06.844518,2016-08-18 02:30:06.844518,cheap,便宜地,bian4 yi2 di4 
38344,3941,3866,2,0,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,作弊,zuo4 bi4 
38345,14448,3866,2,1,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,欺骗,qi1 pian4 
38346,9338,3866,2,2,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,骗,pian4 
38347,9393,3866,2,3,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,骗取,pian4 qu3 
38348,10950,3866,2,4,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,欺诈,qi1 zha4 
38349,11065,3866,2,5,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,哄骗,hong1 pian4 
38350,14318,3866,2,6,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,蒙,meng2 
38351,2437,3866,2,7,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,蒙骗,meng2 pian4 
38352,12048,3866,2,8,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,蒙哄,meng2 hong1 
38353,15450,3866,2,9,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,欺,qi1 
38354,14168,3866,2,10,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,绷,beng1 
38355,1557,3866,2,11,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,欺蒙,qi1 meng2 
38356,14042,3866,2,12,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,期罔,qi1 wang3 
38357,14238,3866,2,13,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,行骗,xing2 pian4 
38358,5744,3866,2,14,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,赚,zhuan4 
38359,16436,3866,2,15,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,作假,zuo4 jia3 
38360,11489,3866,2,16,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,欺哄,qi1 hong1 
38361,1392,3866,1,0,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,骗子,pian4 zi3 
38362,11065,3866,1,1,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,哄骗,hong1 pian4 
38363,14318,3866,1,2,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,蒙,meng2 
38364,2437,3866,1,3,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,蒙骗,meng2 pian4 
38365,8977,3866,1,4,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,骗局,pian4 ju2 
38366,5744,3866,1,5,2016-08-18 02:30:06.864275,2016-08-18 02:30:06.864275,cheat,赚,zhuan4 
38367,635,1655,1,0,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,支票,zhi1 piao4 
38368,11841,1655,1,1,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,遏,e4 
38369,7396,1655,1,2,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,遏制,e4 zhi4 
38370,1061,1655,1,3,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,格子,ge2 zi3 
38371,12384,1655,1,4,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,将,jiang1 
38372,13392,1655,1,5,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,将军,jiang1 jun1 
38373,10000,1655,1,6,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,卡,qia3 
38374,14877,1655,1,7,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,帐单,zhang4 dan1 
38375,185,1655,1,8,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,阻止物,zu3 zhi3 wu4 
38376,4559,1655,2,0,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,校验,xiao4 yan4 
38377,11698,1655,2,1,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,查,cha2 
38378,2695,1655,2,2,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,核,he2 
38379,11814,1655,2,3,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,考,kao3 
38380,10898,1655,2,4,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,把关,ba3 guan1 
38381,3974,1655,2,5,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,按,an4 
38382,4687,1655,2,6,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,校,xiao4 
38383,1211,1655,2,7,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,监察,jian1 cha2 
38384,13158,1655,2,8,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,检,jian3 
38385,6785,1655,2,9,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,驾驭,jia4 yu4 
38386,3308,1655,2,10,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,寄存,ji4 cun2 
38387,3577,1655,2,11,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,稽核,ji1 he2 
38388,8026,1655,2,12,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,稽查,ji1 cha2 
38389,7396,1655,2,13,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,遏制,e4 zhi4 
38390,11841,1655,2,14,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,遏,e4 
38391,3930,1655,2,15,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,查验,cha2 yan4 
38392,6858,1655,2,16,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,查对,cha2 dui4 
38393,8958,1655,2,17,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,阻止,zu3 zhi3 
38394,15308,1655,2,18,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,阻击,zu3 ji2 
38395,1779,1655,2,19,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,制止,zhi4 zhi3 
38396,13168,1655,2,20,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,抑止,yi4 zhi3 
38397,3759,1655,2,21,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,验,yan4 
38398,11451,1655,2,22,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,详述,xiang2 shu4 
38399,1880,1655,2,23,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,截,jie2 
38400,14824,1655,2,24,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,审核,shen3 he2 
38401,6812,1655,2,25,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,清点,qing1 dian3 
38402,2403,1655,2,26,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,清查,qing1 cha2 
38403,14208,1655,2,27,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,牵制,qian1 zhi4 
38404,9142,1655,2,28,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,盘点,pan2 dian3 
38405,12662,1655,2,29,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,考核,kao3 he2 
38406,14694,1655,2,30,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,考查,kao3 cha2 
38407,16440,1655,2,31,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,托运,tuo1 yun4 
38408,4446,1655,5,0,2016-08-18 02:30:06.886333,2016-08-18 02:30:06.886333,check,检查的,jian3 cha2 de5 
38409,5343,2344,1,0,2016-08-18 02:30:06.915623,2016-08-18 02:30:06.915623,cheek,脸颊,lian3 jia2 
38410,15740,2344,1,1,2016-08-18 02:30:06.915623,2016-08-18 02:30:06.915623,cheek,颊,jia2 
38411,572,2344,1,2,2016-08-18 02:30:06.915623,2016-08-18 02:30:06.915623,cheek,腮,sai1 
38412,2106,2344,1,3,2016-08-18 02:30:06.915623,2016-08-18 02:30:06.915623,cheek,胆大妄为,dan3 da4 wang4 wei4 
38413,15644,2344,2,0,2016-08-18 02:30:06.915623,2016-08-18 02:30:06.915623,cheek,放肆,fang4 si4 
38414,15426,3168,1,0,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,欢呼,huan1 hu1 
38415,10195,3168,1,1,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,喝采,he1 cai3 
38416,19,3168,1,2,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,愉快,yu2 kuai4 
38417,4281,3168,2,0,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,打起精神,da3 qi3 jing1 shen2 
38418,8680,3168,2,1,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,鼓舞,gu3 wu3 
38419,77,3168,2,2,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,鼓掌欢迎,gu3 zhang3 huan1 ying2 
38420,15377,3168,2,3,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,奖,jiang3 
38421,541,3168,2,4,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,叫好,jiao4 hao3 
38422,11976,3168,2,5,2016-08-18 02:30:06.921292,2016-08-18 02:30:06.921292,cheer,翊,yi4 
38423,16058,81,5,0,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,快乐,kuai4 le4 
38424,19,81,5,1,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,愉快,yu2 kuai4 
38425,11426,81,5,2,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,和蔼的,he2 ai3 de5 
38426,14912,81,5,3,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,快活,kuai4 huo2 
38427,13852,81,5,4,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,乐,le4 
38428,3343,81,5,5,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,惬,qie4 
38429,11097,81,5,6,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,爽快,shuang3 kuai4 
38430,7398,81,5,7,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,恔,xiao4 
38431,766,81,5,8,2016-08-18 02:30:06.928609,2016-08-18 02:30:06.928609,cheerful,姁,xu3 
38432,12656,2402,1,0,2016-08-18 02:30:06.937051,2016-08-18 02:30:06.937051,cheese,奶酪,nai3 lao4 
38433,4387,2402,1,1,2016-08-18 02:30:06.937051,2016-08-18 02:30:06.937051,cheese,干酪,gan1 lao4 
38434,12294,2402,1,2,2016-08-18 02:30:06.937051,2016-08-18 02:30:06.937051,cheese,乳酪,ru3 lao4 
38435,15911,2402,1,3,2016-08-18 02:30:06.937051,2016-08-18 02:30:06.937051,cheese,酪,lao4 
38436,8579,2815,1,0,2016-08-18 02:30:06.942154,2016-08-18 02:30:06.942154,chemical,化学药品,hua4 xue2 yao4 pin3 
38437,8170,2815,5,0,2016-08-18 02:30:06.942154,2016-08-18 02:30:06.942154,chemical,化学的,hua4 xue2 de5 
38438,5436,1390,1,0,2016-08-18 02:30:06.944478,2016-08-18 02:30:06.944478,chemist,化学家,hua4 xue2 jia1 
38439,4860,1390,1,1,2016-08-18 02:30:06.944478,2016-08-18 02:30:06.944478,chemist,药剂师,yao4 ji4 shi1 
38440,13456,1582,1,0,2016-08-18 02:30:06.948326,2016-08-18 02:30:06.948326,chemistry,化学,hua4 xue2 
38441,12090,1029,1,0,2016-08-18 02:30:06.951343,2016-08-18 02:30:06.951343,chess,棋,qi2 
38442,2594,1029,1,1,2016-08-18 02:30:06.951343,2016-08-18 02:30:06.951343,chess,西洋棋,xi1 yang2 qi2 
38443,7303,344,2,0,2016-08-18 02:30:06.955209,2016-08-18 02:30:06.955209,chew,嚼,jiao2 
38444,9088,344,2,1,2016-08-18 02:30:06.955209,2016-08-18 02:30:06.955209,chew,咀嚼,ju3 jiao2 
38445,1563,344,2,2,2016-08-18 02:30:06.955209,2016-08-18 02:30:06.955209,chew,咀,ju3 
38446,2906,344,2,3,2016-08-18 02:30:06.955209,2016-08-18 02:30:06.955209,chew,玩味,wan2 wei4 
38447,2627,344,2,4,2016-08-18 02:30:06.955209,2016-08-18 02:30:06.955209,chew,细想,xi4 xiang3 
38448,2620,344,2,5,2016-08-18 02:30:06.955209,2016-08-18 02:30:06.955209,chew,寻味,xun2 wei4 
38449,7227,344,1,0,2016-08-18 02:30:06.955209,2016-08-18 02:30:06.955209,chew,咀爵食物,ju3 jue2 shi2 wu4 
38450,9945,785,1,0,2016-08-18 02:30:06.961428,2016-08-18 02:30:06.961428,chicken,鸡,ji1 
38451,13626,785,1,1,2016-08-18 02:30:06.961428,2016-08-18 02:30:06.961428,chicken,鸡肉,ji1 rou4 
38452,8220,785,1,2,2016-08-18 02:30:06.961428,2016-08-18 02:30:06.961428,chicken,雏鸡,chu2 ji1 
38453,421,785,1,3,2016-08-18 02:30:06.961428,2016-08-18 02:30:06.961428,chicken,鸡子,ji1 zi3 
38454,9009,258,1,0,2016-08-18 02:30:06.966809,2016-08-18 02:30:06.966809,chief,首席,shou3 xi2 
38455,9105,258,1,1,2016-08-18 02:30:06.966809,2016-08-18 02:30:06.966809,chief,总,zong3 
38456,4379,258,1,2,2016-08-18 02:30:06.966809,2016-08-18 02:30:06.966809,chief,督办,du1 ban4 
38457,1051,258,1,3,2016-08-18 02:30:06.966809,2016-08-18 02:30:06.966809,chief,魁,kui2 
38458,3621,258,1,4,2016-08-18 02:30:06.966809,2016-08-18 02:30:06.966809,chief,领袖,ling3 xiu4 
38459,11590,258,1,5,2016-08-18 02:30:06.966809,2016-08-18 02:30:06.966809,chief,首,shou3 
38460,4314,258,1,6,2016-08-18 02:30:06.966809,2016-08-18 02:30:06.966809,chief,头,tou2 
